106666	140230
40230	6666
39053	58644
158644	139053
106862	94942
194942	6862
163584	75158
175158	63584
193525	113850
13850	93525
85248	47137
147137	185248
121569	198198
98198	21569
73600	73936
173936	173600
196880	104599
4599	96880
188854	30287
130287	88854
107636	115679
15679	7636
102526	151314
51314	2526
11069	34081
134081	111069
11042	44253
144253	111042
14328	58277
158277	114328
150703	167249
67249	50703
79006	154019
54019	179006
135157	3962
103962	35157
185346	35015
135015	85346
170713	80534
180534	70713
189861	29604
129604	89861
155006	168030
68030	55006
40486	93897
193897	140486
83696	105147
5147	183696
61164	172052
72052	161164
43214	177069
77069	143214
96355	90657
190657	196355
21950	8127
108127	121950
126170	188703
88703	26170
41122	119280
19280	141122
106759	106418
6418	6759
128864	195526
95526	28864
41584	199744
99744	141584
125108	132822
32822	25108
95147	76575
176575	195147
9128	58871
158871	109128
87096	83700
183700	187096
187166	58647
158647	87166
119331	126571
26571	19331
17938	133544
33544	117938
18902	117265
17265	118902
31266	32164
132164	131266
186262	174806
74806	86262
143046	196417
96417	43046
124846	189258
89258	24846
71248	76478
176478	171248
95268	199907
99907	195268
123771	195735
95735	23771
55976	140400
40400	155976
117350	184816
84816	17350
89883	29424
129424	189883
80919	110705
10705	180919
121102	185341
85341	21102
19447	155212
55212	119447
145252	58130
158130	45252
52420	40128
140128	152420
137906	82139
182139	37906
5969	189997
89997	105969
22033	96211
196211	122033
258	36121
136121	100258
7183	79790
179790	107183
98190	185010
85010	198190
173252	152364
52364	73252
139753	49026
149026	39753
57015	54738
154738	157015
57709	129784
29784	157709
22396	131020
31020	122396
78354	76119
176119	178354
114368	85158
185158	14368
37944	50024
150024	137944
195136	179840
79840	95136
155534	40267
140267	55534
58107	119955
19955	158107
21154	60602
160602	121154
175852	29635
129635	75852
59011	157970
57970	159011
135922	5738
105738	35922
162036	174848
74848	62036
91576	194220
94220	191576
176088	188805
88805	76088
86613	51421
151421	186613
142041	42845
142845	42041
5890	6038
106038	105890
13233	88765
188765	113233
104581	192147
92147	4581
31807	181861
81861	131807
38028	3632
103632	138028
176994	9150
109150	76994
27374	78031
178031	127374
139553	151957
51957	39553
191817	46435
146435	91817
110455	178540
78540	10455
172987	164652
64652	72987
43037	111932
11932	143037
52800	85022
185022	152800
143742	144364
44364	43742
61159	134405
34405	161159
19882	82148
182148	119882
93924	46472
146472	193924
22244	153707
53707	122244
100144	180270
80270	144
53330	13011
113011	153330
158810	85155
185155	58810
137389	9881
109881	37389
40635	121432
21432	140635
87997	115269
15269	187997
110272	177173
77173	10272
130431	149833
49833	30431
120850	109381
9381	20850
77091	102205
2205	177091
59387	9515
109515	159387
104546	177254
77254	4546
127871	37426
137426	27871
118158	137304
37304	18158
44919	46705
146705	144919
183836	18004
118004	83836
197916	136183
36183	97916
173198	43323
143323	73198
188275	50410
150410	88275
36446	144735
44735	136446
42319	96044
196044	142319
44247	82471
182471	144247
77873	112842
12842	177873
151573	101547
1547	51573
188682	166262
66262	88682
199668	45889
145889	99668
10135	194727
94727	110135
9969	62549
162549	109969
123205	150991
50991	23205
171958	41661
141661	71958
145225	108436
8436	45225
193990	37268
137268	93990
67868	133710
33710	167868
131495	134506
34506	31495
170678	145073
45073	70678
59767	78348
178348	159767
35397	77930
177930	135397
32696	13139
113139	132696
176160	30395
130395	76160
115805	92530
192530	15805
42582	122189
22189	142582
191550	98207
198207	91550
170709	64832
164832	70709
168070	60383
160383	68070
160371	87964
187964	60371
133806	41018
141018	33806
166584	166288
66288	66584
4415	154288
54288	104415
134947	170928
70928	34947
110002	49621
149621	10002
101720	123673
23673	1720
66801	51532
151532	166801
793	133458
33458	100793
24702	94336
194336	124702
44277	60579
160579	144277
109875	198136
98136	9875
47192	52680
152680	147192
39134	39720
139720	139134
23656	144680
44680	123656
84500	95487
195487	184500
151254	131589
31589	51254
5645	198807
98807	105645
52198	194395
94395	152198
37967	146884
46884	137967
57064	25346
125346	157064
158323	39795
139795	58323
82613	92559
192559	182613
194437	187949
87949	94437
71538	46001
146001	171538
157405	176019
76019	57405
101851	161371
61371	1851
44964	144428
44428	144964
2544	116085
16085	102544
29068	119412
19412	129068
108404	25641
125641	8404
108353	126299
26299	8353
89236	95059
195059	189236
105320	135154
35154	5320
111738	164309
64309	11738
88901	1958
101958	188901
167536	151346
51346	67536
104625	32829
132829	4625
144424	85944
185944	44424
153266	58242
158242	53266
130867	127826
27826	30867
56485	143587
43587	156485
13985	195258
95258	113985
112004	82444
182444	12004
152876	41148
141148	52876
149518	47459
147459	49518
196107	166569
66569	96107
57957	165133
65133	157957
87743	68852
168852	187743
16719	8552
108552	116719
192960	73601
173601	92960
25305	82819
182819	125305
15389	194472
94472	115389
181019	168648
68648	81019
24167	86188
186188	124167
24383	136409
36409	124383
171774	75009
175009	71774
108751	120654
20654	8751
45872	191825
91825	145872
91396	4183
104183	191396
176334	180803
80803	76334
185108	164807
64807	85108
10533	140477
40477	110533
22596	120916
20916	122596
19159	107907
7907	119159
187966	77256
177256	87966
7488	186535
86535	107488
79354	23145
123145	179354
127976	97527
197527	27976
10853	37587
137587	110853
191743	72759
172759	91743
154490	61253
161253	54490
35041	67682
167682	135041
150948	181373
81373	50948
180820	8922
108922	80820
165816	52039
152039	65816
34414	160859
60859	134414
83535	131437
31437	183535
25022	80685
180685	125022
153563	170057
70057	53563
16896	100456
456	116896
87366	24596
124596	187366
126925	187425
87425	26925
30036	111615
11615	130036
147887	36031
136031	47887
145301	6047
106047	45301
166837	39550
139550	66837
107663	77150
177150	7663
122129	120232
20232	22129
178533	89421
189421	78533
129225	60732
160732	29225
111659	8711
108711	11659
95937	48647
148647	195937
184197	147653
47653	84197
100384	89111
189111	384
107796	34184
134184	7796
50969	173380
73380	150969
80263	167186
67186	180263
16842	37923
137923	116842
184831	84028
184028	84831
43953	183117
83117	143953
105528	24248
124248	5528
6846	75381
175381	106846
192821	199426
99426	92821
111854	139353
39353	11854
93202	52568
152568	193202
172990	108642
8642	72990
180116	116551
16551	80116
156531	58044
158044	56531
112874	95290
195290	12874
124134	38442
138442	24134
195732	145744
45744	95732
37507	53443
153443	137507
187798	11699
111699	87798
148580	198823
98823	48580
155011	39472
139472	55011
198448	191951
91951	98448
46689	107099
7099	146689
188758	127668
27668	88758
143552	149379
49379	43552
4501	135752
35752	104501
100198	102007
2007	198
68919	32182
132182	168919
57413	110279
10279	157413
134608	176315
76315	34608
110848	125992
25992	10848
139524	916
100916	39524
180079	171211
71211	80079
79073	162657
62657	179073
69852	119032
19032	169852
29139	183548
83548	129139
152523	30626
130626	52523
106253	37399
137399	6253
151149	85643
185643	51149
99046	114261
14261	199046
82876	101496
1496	182876
150361	158673
58673	50361
177989	2665
102665	77989
62359	194484
94484	162359
161470	177804
77804	61470
99387	149593
49593	199387
123631	65351
165351	23631
35075	12810
112810	135075
119409	18705
118705	19409
18128	168640
68640	118128
186466	8233
108233	86466
45241	129367
29367	145241
133134	99148
199148	33134
143918	197828
97828	43918
152965	64304
164304	52965
20236	1325
101325	120236
59914	55966
155966	159914
167647	7305
107305	67647
192388	127033
27033	92388
100221	65665
165665	221
179072	152543
52543	79072
57822	154761
54761	157822
178161	133707
33707	78161
77261	127301
27301	177261
173063	100888
888	73063
122349	132528
32528	22349
88298	13713
113713	188298
94753	196298
96298	194753
40188	12998
112998	140188
185062	170721
70721	85062
39981	17450
117450	139981
80066	149868
49868	180066
112210	101897
1897	12210
44396	9498
109498	144396
48838	88949
188949	148838
100835	146037
46037	835
164558	169230
69230	64558
113307	45114
145114	13307
195486	59827
159827	95486
21900	187732
87732	121900
121946	51752
151752	21946
97159	125765
25765	197159
23534	103178
3178	123534
195043	133577
33577	95043
166512	15900
115900	66512
84885	106966
6966	184885
128081	83876
183876	28081
124279	146688
46688	24279
58297	50879
150879	158297
94114	86652
186652	194114
29291	14993
114993	129291
151251	90328
190328	51251
24897	47604
147604	124897
184330	5175
105175	84330
123770	171870
71870	23770
18400	43408
143408	118400
179843	140282
40282	79843
76169	49352
149352	176169
39332	91776
191776	139332
106733	56847
156847	6733
146202	78662
178662	46202
122139	144231
44231	22139
154234	1239
101239	54234
151617	86985
186985	51617
165846	150291
50291	65846
142241	77185
177185	42241
111171	36791
136791	11171
122383	11194
111194	22383
18826	15005
115005	118826
133373	191182
91182	33373
131958	158990
58990	31958
150205	41338
141338	50205
68834	104568
4568	168834
97956	71612
171612	197956
72847	53561
153561	172847
94340	137784
37784	194340
14662	90558
190558	114662
51558	172630
72630	151558
180453	155351
55351	80453
118940	48095
148095	18940
152405	73348
173348	52405
24196	191125
91125	124196
31375	136601
36601	131375
172885	107306
7306	72885
165600	181839
81839	65600
55962	158710
58710	155962
156242	51989
151989	56242
31269	4815
104815	131269
43294	98283
198283	143294
157568	44248
144248	57568
126611	148475
48475	26611
46207	27081
127081	146207
87723	76656
176656	187723
125653	85648
185648	25653
49679	142437
42437	149679
135316	145074
45074	35316
88014	123449
23449	188014
121159	170073
70073	21159
36156	167626
67626	136156
85913	188869
88869	185913
96043	175419
75419	196043
90249	130037
30037	190249
95384	90527
190527	195384
91579	84883
184883	191579
123227	151661
51661	23227
69642	117850
17850	169642
175979	141555
41555	75979
98856	68362
168362	198856
88453	119395
19395	188453
190949	39416
139416	90949
134062	4103
104103	34062
161101	130245
30245	61101
140960	158375
58375	40960
196466	4720
104720	96466
173066	35964
135964	73066
31070	85057
185057	131070
144653	126726
26726	44653
93273	88928
188928	193273
75906	102636
2636	175906
193636	131881
31881	93636
22187	68367
168367	122187
148718	133911
33911	48718
1768	179518
79518	101768
181306	28227
128227	81306
130235	148268
48268	30235
104026	134931
34931	4026
28927	175681
75681	128927
73564	13771
113771	173564
21543	11372
111372	121543
152854	24906
124906	52854
59758	53456
153456	159758
19733	167725
67725	119733
93911	42187
142187	193911
86538	156778
56778	186538
4673	186542
86542	104673
124178	124288
24288	24178
37557	196564
96564	137557
168871	103247
3247	68871
93988	71718
171718	193988
95189	156398
56398	195189
92077	42765
142765	192077
112911	65461
165461	12911
199990	140570
40570	99990
74013	41498
141498	174013
92634	53673
153673	192634
149209	8705
108705	49209
131581	161411
61411	31581
109196	199172
99172	9196
101385	140582
40582	1385
102965	197362
97362	2965
26119	20712
120712	126119
168912	179229
79229	68912
25982	71326
171326	125982
64552	52039
152039	164552
186182	71184
171184	86182
11325	182803
82803	111325
90218	137173
37173	190218
137266	160324
60324	37266
138621	45197
145197	38621
185493	130587
30587	85493
142360	100487
487	42360
26138	50136
150136	126138
35917	131752
31752	135917
182290	34575
134575	82290
178464	192679
92679	78464
168046	108953
8953	68046
111564	185921
85921	11564
136934	116820
16820	36934
95277	140290
40290	195277
104390	170160
70160	4390
132934	182362
82362	32934
88889	93000
193000	188889
110892	88215
188215	10892
178803	998
100998	78803
120833	99793
199793	20833
85903	11466
111466	185903
191039	135666
35666	91039
104820	47934
147934	4820
72945	179110
79110	172945
72712	7223
107223	172712
118680	110415
10415	18680
74911	98472
198472	174911
47092	191612
91612	147092
111057	4579
104579	11057
122108	148488
48488	22108
179563	136439
36439	79563
39102	83977
183977	139102
129136	102457
2457	29136
9013	128452
28452	109013
141069	36507
136507	41069
178138	95693
195693	78138
24527	132882
32882	124527
146595	67529
167529	46595
58090	75313
175313	158090
41447	97031
197031	141447
49095	86826
186826	149095
4069	120816
20816	104069
34833	107599
7599	134833
6071	37494
137494	106071
49848	166382
66382	149848
159605	94147
194147	59605
176425	1742
101742	76425
100214	13366
113366	214
137114	163725
63725	37114
180906	117019
17019	80906
154441	44969
144969	54441
33132	70187
170187	133132
140223	83928
183928	40223
110042	27050
127050	10042
194449	118571
18571	94449
16283	77148
177148	116283
68029	190347
90347	168029
135585	8446
108446	35585
45043	111734
11734	145043
174547	128463
28463	74547
161004	4346
104346	61004
30286	70933
170933	130286
88892	105488
5488	188892
139712	197768
97768	39712
29365	126836
26836	129365
73826	28828
128828	173826
173469	157567
57567	73469
61082	117686
17686	161082
11402	23642
123642	111402
121469	47560
147560	21469
31053	37490
137490	131053
144604	49317
149317	44604
159432	158152
58152	59432
128339	28438
128438	28339
133463	118906
18906	33463
196643	5337
105337	96643
110251	74517
174517	10251
168462	65392
165392	68462
145899	126421
26421	45899
66924	195328
95328	166924
81113	186808
86808	181113
167062	156009
56009	67062
108965	199790
99790	8965
117592	6807
106807	17592
23829	98444
198444	123829
4756	101474
1474	104756
143558	23962
123962	43558
85542	51767
151767	185542
60617	3412
103412	160617
79927	63505
163505	179927
184337	88244
188244	84337
44021	113104
13104	144021
186674	49692
149692	86674
191929	39888
139888	91929
15450	81120
181120	115450
68681	50597
150597	168681
159819	138472
38472	59819
14137	12855
112855	114137
72393	12245
112245	172393
82260	27255
127255	182260
59685	6005
106005	159685
36810	59477
159477	136810
81929	5161
105161	181929
153057	150913
50913	53057
99249	15190
115190	199249
101921	198724
98724	1921
172871	120386
20386	72871
159865	18237
118237	59865
152699	129966
29966	52699
2090	152281
52281	102090
22115	149484
49484	122115
175042	196036
96036	75042
170618	101392
1392	70618
2868	111901
11901	102868
161957	15825
115825	61957
151196	102582
2582	51196
128260	100966
966	28260
128333	108568
8568	28333
159841	144827
44827	59841
91388	132884
32884	191388
191967	184527
84527	91967
198452	80085
180085	98452
189202	67327
167327	89202
184053	38067
138067	84053
3818	37713
137713	103818
186137	120323
20323	86137
126942	14190
114190	26942
109709	170780
70780	9709
140394	121459
21459	40394
176451	199664
99664	76451
191943	80786
180786	91943
28337	45980
145980	128337
59103	84262
184262	159103
87776	71068
171068	187776
212	95147
195147	100212
170013	85164
185164	70013
164815	101653
1653	64815
104404	172702
72702	4404
173259	147390
47390	73259
1476	354
100354	101476
35494	147519
47519	135494
98731	112532
12532	198731
47673	155813
55813	147673
62370	114072
14072	162370
192077	160099
